Name,ID,Building,Level,FrontName
1117,1,1,1,
1116,2,1,1,
1114,3,1,1,
1113,4,1,1,
1118,5,1,1,
1119,6,1,1,
1121,7,1,1,
1122,8,1,1,
1126,9,1,1,
1127,10,1,1,
1123,11,1,1,
1124,12,1,1,
1118A,13,1,1,
1118B,14,1,1,
1131,16,1,1,
1129,17,1,1,
1128,18,1,1,
1132,19,1,1,
1121A,20,1,1,
1020A,21,1,1,
1020,22,1,1,
1133,23,1,1,
1035,24,1,1,
1014A,25,1,1,
1008,26,1,1,
1008A,27,1,1,
1019,28,1,1,
1018,29,1,1,
1017,30,1,1,
1016,31,1,1,
1015,32,1,1,
1014,33,1,1,
1013,34,1,1,
1012,35,1,1,
1011,36,1,1,
1022,37,1,1,
1023,38,1,1,
1024,39,1,1,
1028,40,1,1,
1025,41,1,1,
1032,42,1,1,
1033,43,1,1,
1034,44,1,1,
1026,45,1,1,
1031,46,1,1,
1030,47,1,1,
1027,48,1,1,
1029,49,1,1,
1036,50,1,1,
1037,51,1,1,
1038,52,1,1,
1039,53,1,1,
1040,54,1,1,
1134,55,1,1,
1136,56,1,1,
1137,57,1,1,
1039A,58,1,1,
1007,59,1,1,
1009,60,1,1,
1009A,61,1,1,
1003,62,1,1,
EL1001,63,1,1,
1010,64,1,1,
1010A,65,1,1,
1005A,66,1,1,
1006,67,1,1,
1005,68,1,1,
1005B,69,1,1,
1004,70,1,1,
1002,71,1,1,
1001,72,1,1,
1001A,73,1,1,
1089,74,1,1,
1091,75,1,1,
1092,76,1,1,
1093L,77,1,1,
1093M,78,1,1,
1093N,79,1,1,
1093P,80,1,1,
1093Q,81,1,1,
1093K,82,1,1,
1094,83,1,1,
1093A,84,1,1,
1093B,85,1,1,
1093D,86,1,1,
1093C,87,1,1,
1093E,88,1,1,
1093J,89,1,1,
1093H,90,1,1,
1093G,91,1,1,
1093F,92,1,1,
1093I,93,1,1,
1107,94,1,1,
Fiedler 1107,94,1,1,none
1093,95,1,1,Fiedler
Fiedler 1093,95,1,1,none
Fiedler Library,95,1,1,none
1072,96,1,1,
1108,97,1,1,
VS1007,98,1,1,
1066,99,1,1,
1063,100,1,1,
1063A,101,1,1,
1062,102,1,1,
1061,103,1,1,
1058,104,1,1,
1058C,105,1,1,
1058A,106,1,1,
1058B,107,1,1,
1059,108,1,1,
1069,109,1,1,
1064,110,1,1,
1054,111,1,1,
1056A,112,1,1,
1057,113,1,1,
1073A,114,1,1,
1073,115,1,1,
1052,116,1,1,
EL1002,117,1,1,
EL1003,118,1,1,
1043,119,1,1,
1043A,120,1,1,
1044,121,1,1,
1056,122,1,1,
1056E,123,1,1,
1056B,124,1,1,
1056C,125,1,1,
1056D,126,1,1,
1051,127,1,1,
1051A,128,1,1,
1051B,129,1,1,
1048,130,1,1,
1048A,131,1,1,
1046B,132,1,1,
1046A,133,1,1,
1046C,134,1,1,
1047,135,1,1,
1046D,136,1,1,
1046E,137,1,1,
1046,138,1,1,
1046F,139,1,1,
1046G,140,1,1,
1042B,141,1,1,
1042A,142,1,1,
1042,143,1,1,
1042C,144,1,1,
1042D,145,1,1,
1042E,146,1,1,
1088,147,1,1,
1087,148,1,1,
1086,149,1,1,
1084,150,1,1,
1083,151,1,1,
1082,152,1,1,
1081,153,1,1,
1079,154,1,1,
1079B,155,1,1,
1079A,156,1,1,
EL1004,157,1,1,
1078,158,1,1,
1077,159,1,1,
1111,160,1,1,
1112,161,1,1,
1112A,162,1,1,
1112B,163,1,1,
1112C,164,1,1,
1109,165,1,1,
1074,166,1,1,
1141B,167,1,1,
1141D,168,1,1,
1141C,169,1,1,
1076,170,1,1,
1141,171,1,1,
1139,172,1,1,
1139A,173,1,1,
1138,174,1,1,
1041,175,1,1,
CS Lounge,5,1,1,none
Computer Science Lounge,5,1,1,none
0099,176,1,0,
0098,177,1,0,
0097,178,1,0,
0096,179,1,0,
0094,180,1,0,
0093,181,1,0,
VS0004,182,1,0,
LB0002,183,1,0,
CR0015,184,1,0,
0108,185,1,0,
0107,186,1,0,
0107A,187,1,0,
0101,188,1,0,
0102,189,1,0,
0106,190,1,0,
0104,191,1,0,
0103,192,1,0,
0103A,193,1,0,
EL0005,194,1,0,
CR0016,195,1,0,
0015A,196,1,0,
0016,197,1,0,
CR0001,198,1,0,
VS0001,199,1,0,
VS0005,200,1,0,
0017B,201,1,0,
0015,202,1,0,
0014,203,1,0,
0012,204,1,0,
0012A,205,1,0,
0011,206,1,0,
0017,207,1,0,
0017C,208,1,0,
0017A,209,1,0,
0019,210,1,0,
0020,211,1,0,
0021,212,1,0,
0021A,213,1,0,
0021B,214,1,0,
0021D,215,1,0,
0021C,216,1,0,
VS0003,217,1,0,
0010,218,1,0,
0010B,219,1,0,
0010A,220,1,0,
0009,221,1,0,
0006,222,1,0,
0006A,223,1,0,
0007,224,1,0,
0007A,225,1,0,
0007B,226,1,0,
CR0002,227,1,0,
EL0001,228,1,0,
0008,229,1,0,
0008A,230,1,0,
CR0003,231,1,0,
0005,232,1,0,
SW0002,233,1,0,
0004,234,1,0,
0003,235,1,0,
SW0007,236,1,0,
SW0003,237,1,0,
0002,238,1,0,
0003A,239,1,0,
0001,240,1,0,
0001A,241,1,0,
CR0017,242,1,0,
CR0004,243,1,0,
0057,244,1,0,
0054,245,1,0,
0054A,246,1,0,
0053,247,1,0,
0052,248,1,0,
0052B,249,1,0,
0052A,250,1,0,
0051,251,1,0,
0049,252,1,0,
0047,253,1,0,
0045A,254,1,0,
0045,255,1,0,
0044,256,1,0,
0042,257,1,0,
0043,258,1,0,
SW0006,259,1,0,
0041,260,1,0,
0039,261,1,0,
0037,262,1,0,
0037A,263,1,0,
0035,264,1,0,
0035A,265,1,0,
0035B,266,1,0,
SW0005,267,1,0,
0033,268,1,0,
0033A,269,1,0,
0031,270,1,0,
0031A,271,1,0,
0029,272,1,0,
0028,273,1,0,
0028A,274,1,0,
0027,275,1,0,
0027A,276,1,0,
0025,277,1,0,
0025A,278,1,0,
0023,279,1,0,
0023B,280,1,0,
0023A,281,1,0,
CR0005,282,1,0,
CR0008,283,1,0,
CR0007,284,1,0,
CR0006,285,1,0,
EL0002,286,1,0,
EL0003,287,1,0,
0050,288,1,0,
0048,289,1,0,
0048A,290,1,0,
0046,291,1,0,
0040,292,1,0,
0038,293,1,0,
0038A,294,1,0,
0036,295,1,0,
0034,296,1,0,
0032,297,1,0,
0030,298,1,0,
0026,299,1,0,
0024,300,1,0,
0022,301,1,0,
0117,302,1,0,
0116,303,1,0,
0115,304,1,0,
0114,305,1,0,
0113,306,1,0,
CR0014,307,1,0,
0112,308,1,0,
0111,309,1,0,
SW0010,310,1,0,
0091,311,1,0,
0091A,312,1,0,
0092,313,1,0,
0091B,314,1,0,
0091C,315,1,0,
0091D,316,1,0,
0091E,317,1,0,
0089,318,1,0,
0058,319,1,0,
0059,320,1,0,
EL0004,321,1,0,
LB0001,322,1,0,
Engineering Floor 0,322,1,0,none
0061,323,1,0,
0062,324,1,0,
VS001,325,1,0,
0063,326,1,0,
0064,327,1,0,
0066,328,1,0,
0066A,329,1,0,
0068B,330,1,0,
0068A,331,1,0,
0067,332,1,0,
0068,333,1,0,
SW0013,334,1,0,
CR0010,335,1,0,
0069,336,1,0,
CR0009,337,1,0,
0071,338,1,0,
0072,339,1,0,
0072B,340,1,0,
0072A,341,1,0,
0073,342,1,0,
0073A,343,1,0,
0073B,344,1,0,
0073C,345,1,0,
0073D,346,1,0,
SW0011,347,1,0,
0086,348,1,0,
0086A,349,1,0,
0074,350,1,0,
0076,351,1,0,
0076A,352,1,0,
0077,353,1,0,
0078,354,1,0,
0079,355,1,0,
0081,356,1,0,
0082,357,1,0,
CR0012,358,1,0,
0084,359,1,0,
0087,360,1,0,
0088,361,1,0,
0083,362,1,0,
Engineering Floor 1,742,1,1,none
Upper Atrium,742,1,1,none
Engineering Upper Atrium,742,1,1,none
Radina's,743,1,1,none
Coffee,743,1,1,none
2192,363,1,2,
2191,364,1,2,
2189,365,1,2,
2188,366,1,2,
2187,367,1,2,
2186,368,1,2,
2186A,369,1,2,
SW2014,370,1,2,
2193,371,1,2,
2194,372,1,2,
CR2019,373,1,2,
2206,374,1,2,
2206C,375,1,2,
2206B,376,1,2,
2206A,377,1,2,
2196,378,1,2,
2197,379,1,2,
2198,380,1,2,
2202,381,1,2,
2203,382,1,2,
2204,383,1,2,
2207,384,1,2,
2208,385,1,2,
SW2001,386,1,2,
2026,387,1,2,
2027,388,1,2,
2028,389,1,2,
2025,390,1,2,
2024,391,1,2,
2023,392,1,2,
2022,393,1,2,
2021,394,1,2,
2018,395,1,2,
2017,396,1,2,
2016,397,1,2,
2015,398,1,2,
2012,399,1,2,
2011,400,1,2,
2010,401,1,2,
2009,402,1,2,
2019,403,1,2,
2019A,404,1,2,
2014,405,1,2,
2014A,406,1,2,
2008,407,1,2,
2007,408,1,2,
2006,409,1,2,
2005,410,1,2,
2004,411,1,2,
SW2002,412,1,2,
2030,413,1,2,
2029,414,1,2,
2043,415,1,2,
2042,416,1,2,
2042B,417,1,2,
2042A,418,1,2,
2032,419,1,2,
2033,420,1,2,
2034,421,1,2,
2041,422,1,2,
CR2001,423,1,2,
CR2002,424,1,2,
CR2004,425,1,2,
2035,426,1,2,
2036,427,1,2,
2040,428,1,2,
2040A,429,1,2,
EL2001,430,1,2,
2039,431,1,2,
2039A,432,1,2,
2039B,433,1,2,
2037,434,1,2,
2038,435,1,2,
CR2005,436,1,2,
CR2003,437,1,2,
2050,438,1,2,
2052,439,1,2,
2054,440,1,2,
2056,441,1,2,
2050A,442,1,2,
2052A,443,1,2,
2002,444,1,2,
2001,445,1,2,
2003,446,1,2,
2003A,447,1,2,
2003B,448,1,2,
SW2003,449,1,2,
LB2001,450,1,2,
SW2004,451,1,2,
2060,452,1,2,
2061C,453,1,2,
2061,454,1,2,
2061D,455,1,2,
2061A,456,1,2,
2061B,457,1,2,
2061E,458,1,2,
2062,459,1,2,
2063,460,1,2,
2066,461,1,2,
2067,462,1,2,
2069,463,1,2,
2065,464,1,2,
2070,465,1,2,
2071,466,1,2,
2072,467,1,2,
2075,468,1,2,
2076,469,1,2,
2077,470,1,2,
2080,471,1,2,
2081,472,1,2,
2082,473,1,2,
2083,474,1,2,
2084,475,1,2,
2085,476,1,2,
2089,477,1,2,
2090,478,1,2,
2091,479,1,2,
2073,480,1,2,
2077A,481,1,2,
SW2005,482,1,2,
2088,483,1,2,
SW2006,484,1,2,
EL2002,485,1,2,
EL2003,486,1,2,
2096,487,1,2,
2096A,488,1,2,
2095,489,1,2,
2094,490,1,2,
2093,491,1,2,
2093A,492,1,2,
2092,493,1,2,
2092A,494,1,2,
MZ2001,495,1,2,
CR2007,496,1,2,
CR2008,497,1,2,
CR2011,498,1,2,
CR2010,499,1,2,
CR2009,500,1,2,
2064,501,1,2,
2068,502,1,2,
2097A,503,1,2,
2074,504,1,2,
2097,505,1,2,
2098,506,1,2,
2078,507,1,2,
2079,508,1,2,
2087,509,1,2,
2086,510,1,2,
2219,511,1,2,
2218,512,1,2,
2217,513,1,2,
2216,514,1,2,
2214,515,1,2,
2213,516,1,2,
2212,517,1,2,
2211,518,1,2,
2209,519,1,2,
2223,520,1,2,
2224,521,1,2,
2226,522,1,2,
2227,523,1,2,
2222,524,1,2,
2221,525,1,2,
2221A,526,1,2,
221B,527,1,2,
SW210,528,1,2,
CR2017,529,1,2,
2157,530,1,2,
2158,531,1,2,
2159,532,1,2,
2184,533,1,2,
2184E,534,1,2,
2184D,535,1,2,
2184C,536,1,2,
2184B,537,1,2,
2184A,538,1,2,
2183,539,1,2,
2182,540,1,2,
2181,541,1,2,
2179,542,1,2,
2178,543,1,2,
2177,544,1,2,
2176,545,1,2,
2174,546,1,2,
2173,547,1,2,
2172,548,1,2,
2171,549,1,2,
2169,550,1,2,
2168,551,1,2,
2160,552,1,2,
2161,553,1,2,
2162,554,1,2,
2163,555,1,2,
2164,556,1,2,
2166,557,1,2,
2167,558,1,2,
2101,559,1,2,
2102,560,1,2,
2103,561,1,2,
EL2004,562,1,2,
2104,563,1,2,
2106,564,1,2,
2107,565,1,2,
2108,566,1,2,
2109,567,1,2,
2111,568,1,2,
2112,569,1,2,
2113,570,1,2,
2114,571,1,2,
2116,572,1,2,
2117,573,1,2,
2118,574,1,2,
2118A,575,1,2,
2119,576,1,2,
2119A,577,1,2,
2121,578,1,2,
SW211,579,1,2,
2122,580,1,2,
2123,581,1,2,
2124,582,1,2,
2126,583,1,2,
2127,584,1,2,
2128,585,1,2,
2129,586,1,2,
2131,587,1,2,
2132,588,1,2,
2133,589,1,2,
2134,590,1,2,
2136,591,1,2,
2137,592,1,2,
2138,593,1,2,
2139,594,1,2,
2141,595,1,2,
2146,596,1,2,
2147A,597,1,2,
2144,598,1,2,
2147,599,1,2,
2148,600,1,2,
2143,601,1,2,
2149,602,1,2,
2151,603,1,2,
2153A,604,1,2,
2152,605,1,2,
2142,606,1,2,
2142A,607,1,2,
2156,608,1,2,
2153,609,1,2,
2154,610,1,2,
LB2002,611,1,2,
Engineering Floor 2,611,1,2,none
CR2013,612,1,2,
CR2014,613,1,2,
CR2015,614,1,2,
CR2016,615,1,2,
SW3014,616,1,3,
CR3010,617,1,3,
3098,618,1,3,
3098A,619,1,3,
CR3009,620,1,3,
3097,621,1,3,
3099,622,1,3,
3100A,623,1,3,
3100,624,1,3,
CR3008,625,1,3,
3101,626,1,3,
3102,627,1,3,
EL3005,628,1,3,
3103,629,1,3,
3104,630,1,3,
3106,631,1,3,
3107,632,1,3,
SW3017,633,1,3,
LB3002,634,1,3,
3108,635,1,3,
ECE Head Office,635,1,3,none
3108A,636,1,3,
3108B,637,1,3,
3096,638,1,3,
3094,639,1,3,
3093,640,1,3,
3092,641,1,3,
3091,642,1,3,
3089,643,1,3,
3088,644,1,3,
3087,645,1,3,
3086,646,1,3,
3084,647,1,3,
3083,648,1,3,
3082,649,1,3,
3081,650,1,3,
3080,651,1,3,
SW3013,652,1,3,
3079,653,1,3,
3078,654,1,3,
3077,655,1,3,
3076,656,1,3,
3074,657,1,3,
3073,658,1,3,
CR3007,659,1,3,
3072,660,1,3,
3071,661,1,3,
3069,662,1,3,
3068,663,1,3,
3067,664,1,3,
3066,665,1,3,
3064,666,1,3,
3062,667,1,3,
3063,668,1,3,
CR3005,669,1,3,
3058,670,1,3,
3059,671,1,3,
3061,672,1,3,
LB3001,673,1,3,
Engineering Floor 3,673,1,3,none
SW3004,674,1,3,
3001,675,1,3,
3002,676,1,3,
ME Head Office,676,1,3,none
NE Head Office,676,1,3,none
3002A,677,1,3,
3003,678,1,3,
3006,679,1,3,
3008,680,1,3,
3011,681,1,3,
3012,682,1,3,
3013,683,1,3,
3017,684,1,3,
3018,685,1,3,
3019,686,1,3,
3016,687,1,3,
3021,688,1,3,
3021A,689,1,3,
3022,690,1,3,
3024,691,1,3,
3029,692,1,3,
3031,693,1,3,
3032,694,1,3,
3033,695,1,3,
3038,696,1,3,
3039,697,1,3,
3041,698,1,3,
3042,699,1,3,
3043,700,1,3,
3044,701,1,3,
3046,702,1,3,
3047,703,1,3,
3048,704,1,3,
3051,705,1,3,
3052,706,1,3,
3026,707,1,3,
3028,708,1,3,
3036,709,1,3,
SW3005,710,1,3,
SW3006,711,1,3,
CR3001,712,1,3,
CR3002,713,1,3,
CR3003,714,1,3,
CR3004,715,1,3,
EL3002,716,1,3,
EL3003,717,1,3,
3057,718,1,3,
3004,719,1,3,
SW3009,720,1,3,
3007,721,1,3,
3009,722,1,3,
3027,723,1,3,
3014,724,1,3,
3023,725,1,3,
3023A,726,1,3,
3056,727,1,3,
3034,728,1,3,
3056A,729,1,3,
3034A,730,1,3,
3054,731,1,3,
3053,732,1,3,
3049,733,1,3,
3049C,734,1,3,
3049B,735,1,3,
3037,736,1,3,
3037A,737,1,3,
SW3008,738,1,3,
3045,739,1,3,
3045A,740,1,3,
3045B,741,1,3,
Durland 1117,1,1,1,none
Durland 1116,2,1,1,none
Durland 1114,3,1,1,none
Durland 1113,4,1,1,none
Durland 1118,5,1,1,none
Durland 1119,6,1,1,none
Durland 1121,7,1,1,none
Durland 1122,8,1,1,none
Durland 1126,9,1,1,none
Durland 1127,10,1,1,none
Durland 1123,11,1,1,none
Durland 1124,12,1,1,none
Durland 1131,16,1,1,none
Durland 1129,17,1,1,none
Durland 1128,18,1,1,none
Durland 1132,19,1,1,none
Durland 1020,22,1,1,none
Durland 1133,23,1,1,none
Durland 1035,24,1,1,none
Durland 1008,26,1,1,none
Durland 1019,28,1,1,none
Durland 1018,29,1,1,none
Durland 1017,30,1,1,none
Durland 1016,31,1,1,none
Durland 1015,32,1,1,none
Durland 1014,33,1,1,none
Durland 1013,34,1,1,none
Durland 1012,35,1,1,none
Durland 1011,36,1,1,none
Durland 1022,37,1,1,none
Durland 1023,38,1,1,none
Durland 1024,39,1,1,none
Durland 1028,40,1,1,none
Durland 1025,41,1,1,none
Durland 1032,42,1,1,none
Durland 1033,43,1,1,none
Durland 1034,44,1,1,none
Durland 1026,45,1,1,none
Durland 1031,46,1,1,none
Durland 1030,47,1,1,none
Durland 1027,48,1,1,none
Durland 1029,49,1,1,none
Durland 1036,50,1,1,none
Durland 1037,51,1,1,none
Durland 1038,52,1,1,none
Durland 1039,53,1,1,none
Durland 1040,54,1,1,none
Durland 1134,55,1,1,none
Durland 1136,56,1,1,none
Durland 1137,57,1,1,none
Durland 1007,59,1,1,none
Durland 1009,60,1,1,none
Durland 1003,62,1,1,none
Durland 1010,64,1,1,none
Durland 1006,67,1,1,none
Durland 1005,68,1,1,none
CHE Head Office,68,1,1,none
Chemical Engineering,68,1,1,none
Durland 1004,70,1,1,none
Durland 1002,71,1,1,none
Durland 1001,72,1,1,none
Durland 1089,74,1,1,none
Durland 1091,75,1,1,none
Durland 1092,76,1,1,none
Durland 1094,83,1,1,none
Durland 1107,94,1,1,none
Durland 1093,95,1,1,none
Durland 1072,96,1,1,none
Durland 1108,97,1,1,none
Durland 1066,99,1,1,none
Durland 1063,100,1,1,none
Durland 1062,102,1,1,none
Durland 1061,103,1,1,none
Durland 1058,104,1,1,none
Durland 1059,108,1,1,none
Durland 1069,109,1,1,none
Durland 1064,110,1,1,none
Durland 1054,111,1,1,none
Durland 1057,113,1,1,none
Durland 1073,115,1,1,none
Durland 1052,116,1,1,none
Durland 1043,119,1,1,none
Durland 1044,121,1,1,none
Durland 1056,122,1,1,none
Durland 1051,127,1,1,none
Durland 1048,130,1,1,none
Durland 1047,135,1,1,none
Durland 1046,138,1,1,none
Durland 1042,143,1,1,none
Durland 1088,147,1,1,none
Durland 1087,148,1,1,none
Durland 1086,149,1,1,none
Durland 1083,151,1,1,none
Durland 1082,152,1,1,none
Durland 1081,153,1,1,none
Durland 1079,154,1,1,none
Durland 1078,158,1,1,none
Durland 1077,159,1,1,none
Durland 1111,160,1,1,none
Durland 1112,161,1,1,none
Durland 1109,165,1,1,none
Durland 1074,166,1,1,none
Durland 1076,170,1,1,none
Durland 1141,171,1,1,none
Reception,171,1,1,none
Durland 1139,172,1,1,none
Durland 1138,174,1,1,none
Durland 1041,175,1,1,none
Durland 0099,176,1,0,none
Durland 0098,177,1,0,none
Durland 0097,178,1,0,none
Durland 0096,179,1,0,none
Durland 0094,180,1,0,none
Durland 0093,181,1,0,none
Durland 0108,185,1,0,none
Durland 0107,186,1,0,none
Durland 0101,188,1,0,none
Durland 0102,189,1,0,none
Durland 0106,190,1,0,none
Durland 0104,191,1,0,none
Durland 0103,192,1,0,none
Durland 0016,197,1,0,none
Durland 0015,202,1,0,none
Durland 0014,203,1,0,none
Durland 0012,204,1,0,none
Durland 0011,206,1,0,none
Durland 0017,207,1,0,none
Durland 0019,210,1,0,none
Durland 0020,211,1,0,none
Durland 0021,212,1,0,none
Durland 0010,218,1,0,none
Durland 0009,221,1,0,none
Durland 0006,222,1,0,none
Durland 0007,224,1,0,none
Durland 0008,229,1,0,none
Durland 0005,232,1,0,none
Durland 0004,234,1,0,none
Durland 0003,235,1,0,none
Durland 0002,238,1,0,none
Durland 0001,240,1,0,none
Durland 0057,244,1,0,none
Durland 0054,245,1,0,none
Durland 0053,247,1,0,none
Durland 0052,248,1,0,none
Durland 0051,251,1,0,none
Durland 0049,252,1,0,none
Durland 0047,253,1,0,none
Durland 0045,255,1,0,none
Durland 0044,256,1,0,none
Durland 0042,257,1,0,none
Durland 0043,258,1,0,none
Durland 0041,260,1,0,none
Durland 0039,261,1,0,none
Durland 0037,262,1,0,none
Durland 0035,264,1,0,none
Durland 0033,268,1,0,none
Durland 0031,270,1,0,none
Durland 0029,272,1,0,none
Durland 0028,273,1,0,none
Durland 0027,275,1,0,none
Durland 0025,277,1,0,none
Durland 0023,279,1,0,none
Durland 0050,288,1,0,none
Durland 0048,289,1,0,none
Durland 0046,291,1,0,none
Durland 0040,292,1,0,none
Durland 0038,293,1,0,none
Durland 0036,295,1,0,none
Durland 0034,296,1,0,none
Durland 0032,297,1,0,none
Durland 0030,298,1,0,none
Durland 0026,299,1,0,none
Durland 0024,300,1,0,none
Durland 0022,301,1,0,none
Durland 0117,302,1,0,none
Durland 0116,303,1,0,none
Durland 0115,304,1,0,none
Durland 0114,305,1,0,none
Durland 0113,306,1,0,none
Durland 0112,308,1,0,none
Durland 0111,309,1,0,none
Durland 0091,311,1,0,none
Durland 0092,313,1,0,none
Durland 0089,318,1,0,none
Durland 0058,319,1,0,none
Durland 0059,320,1,0,none
Durland 0061,323,1,0,none
Durland 0062,324,1,0,none
Durland 0063,326,1,0,none
Durland 0064,327,1,0,none
Durland 0066,328,1,0,none
Durland 0067,332,1,0,none
Durland 0068,333,1,0,none
Durland 0069,336,1,0,none
Durland 0071,338,1,0,none
Durland 0072,339,1,0,none
Durland 0073,342,1,0,none
Durland 0086,348,1,0,none
Durland 0074,350,1,0,none
Durland 0076,351,1,0,none
Durland 0077,353,1,0,none
Durland 0078,354,1,0,none
Durland 0079,355,1,0,none
Durland 0081,356,1,0,none
Durland 0082,357,1,0,none
Durland 0084,359,1,0,none
Durland 0087,360,1,0,none
Durland 0088,361,1,0,none
Durland 0083,362,1,0,none
Durland 2192,363,1,2,none
Durland 2191,364,1,2,none
Durland 2189,365,1,2,none
Durland 2188,366,1,2,none
Durland 2187,367,1,2,none
Durland 2186,368,1,2,none
Durland 2193,371,1,2,none
Durland 2194,372,1,2,none
Durland 2206,374,1,2,none
Durland 2196,378,1,2,none
Durland 2197,379,1,2,none
Durland 2198,380,1,2,none
Durland 2202,381,1,2,none
Durland 2203,382,1,2,none
Durland 2204,383,1,2,none
Durland 2207,384,1,2,none
Durland 2208,385,1,2,none
Durland 2026,387,1,2,none
Durland 2027,388,1,2,none
Durland 2028,389,1,2,none
Durland 2025,390,1,2,none
Durland 2024,391,1,2,none
Durland 2023,392,1,2,none
Durland 2022,393,1,2,none
Durland 2021,394,1,2,none
Durland 2018,395,1,2,none
Durland 2017,396,1,2,none
Durland 2016,397,1,2,none
Durland 2015,398,1,2,none
Durland 2012,399,1,2,none
Durland 2011,400,1,2,none
Durland 2010,401,1,2,none
Durland 2009,402,1,2,none
Durland 2019,403,1,2,none
Durland 2014,405,1,2,none
Durland 2008,407,1,2,none
Durland 2007,408,1,2,none
Durland 2006,409,1,2,none
Durland 2005,410,1,2,none
Durland 2004,411,1,2,none
Durland 2030,413,1,2,none
Durland 2029,414,1,2,none
Durland 2043,415,1,2,none
Durland 2042,416,1,2,none
Durland 2032,419,1,2,none
Durland 2033,420,1,2,none
Durland 2034,421,1,2,none
Durland 2041,422,1,2,none
Durland 2035,426,1,2,none
Durland 2036,427,1,2,none
Durland 2040,428,1,2,none
Durland 2039,431,1,2,none
Durland 2037,434,1,2,none
Durland 2038,435,1,2,none
Durland 2050,438,1,2,none
Durland 2052,439,1,2,none
Durland 2054,440,1,2,none
Durland 2056,441,1,2,none
Durland 2002,444,1,2,none
Durland 2001,445,1,2,none
Durland 2003,446,1,2,none
Durland 2060,452,1,2,none
Durland 2061,454,1,2,none
IMSE Head Office,454,1,2,none
Durland 2062,459,1,2,none
Durland 2063,460,1,2,none
Durland 2066,461,1,2,none
Durland 2067,462,1,2,none
Durland 2069,463,1,2,none
Durland 2065,464,1,2,none
Durland 2070,465,1,2,none
Durland 2071,466,1,2,none
Durland 2072,467,1,2,none
Durland 2075,468,1,2,none
Durland 2076,469,1,2,none
Durland 2077,470,1,2,none
Durland 2080,471,1,2,none
Durland 2081,472,1,2,none
Durland 2082,473,1,2,none
Durland 2083,474,1,2,none
Durland 2084,475,1,2,none
Durland 2085,476,1,2,none
Durland 2089,477,1,2,none
Durland 2090,478,1,2,none
Durland 2091,479,1,2,none
Durland 2073,480,1,2,none
Durland 2088,483,1,2,none
Durland 2096,487,1,2,none
Durland 2095,489,1,2,none
